timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.35199933289550245,44,-8.0,1.0,-222.82910937238177,5.698094101785766,224.63423257070235,-5.259936770871649,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.3651707919780165,45,-8.0,1.0,-222.82907681419817,5.698178706981322,224.63422819330333,-5.260008731586778,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.3683264998253435,46,-8.0,1.0,-222.8290507676513,5.698246391137767,224.6342246913841,-5.260066300158881,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.3827294169459492,47,-8.0,1.0,-222.8290299304138,5.698300538462923,224.63422188984873,-5.260112355016563,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.3875370000023395,48,-8.0,1.0,-222.8290132606238,5.6983438563230475,224.63421964862044,-5.260149198902709,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.3985838748048991,49,-8.0,1.0,-222.82899992479182,5.698378510611147,224.63421785563781,-5.260178674011625,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.4026598329655826,50,-8.0,1.0,-222.82898925612622,5.698406234041627,224.6342164212517,-5.2602022540987585,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.4152339999563992,51,-8.0,1.0,-222.82898072119374,5.698428412786011,224.6342152737428,-5.260221118168465,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.41861033299937844,52,-8.0,1.0,-222.82897389324776,5.698446155781519,224.63421435573568,-5.26023620942423,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.4317899579182267,53,-8.0,1.0,-222.82896843089097,5.698460350177925,224.63421362133,-5.260248282428842,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.4353089998476207,54,-8.0,1.0,-222.82896406100554,5.69847170569505,224.63421303380545,-5.260257940832532,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.4484894168563187,55,-8.0,1.0,-222.8289605650972,5.698480790108749,224.6342125637858,-5.260265667555484,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.4517251248471439,56,-8.0,1.0,-222.82895776837051,5.698488057639708,224.6342121877701,-5.260271848933845,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.4651667079888284,57,-8.0,1.0,-222.82895553098916,5.698493871664476,224.63421188695753,-5.2602767940365345,-0.15625000000000006,-201.11111111111111,,001,1,practice,90,high,0.8,3,
0.46870104200206697,58,-9.0,0.0,-222.5781728069739,5.829299605015961,224.84436783312952,-5.394120533692352,-8.326672684688674e-17,-201.2962962962963,,001,1,practice,90,high,0.8,3,
0.48181962477974594,59,-9.0,0.0,-222.3775466277617,5.933944191697148,225.0124925900671,-5.501195525417005,-8.326672684688674e-17,-201.2962962962963,,001,1,practice,90,high,0.8,3,
0.4856157498434186,60,-10.0,-2.0,-221.81139951234687,6.205944706702058,225.54812163002617,-5.709198549664737,0.3124999999999999,-201.4814814814815,,001,1,practice,90,high,0.8,3,
0.49855829193256795,61,-10.0,-2.0,-221.35848182001502,6.423545118705986,225.97662486199343,-5.875600969062922,0.3124999999999999,-201.4814814814815,,001,1,practice,90,high,0.8,3,
0.5023176670074463,62,-17.0,-11.0,-218.88226378812212,7.45290022884212,228.18220422317273,-6.957667948474872,1.71875,-202.7777777777778,,001,1,practice,90,high,0.8,3,
0.5151599578093737,63,-17.0,-11.0,-216.9012893626078,8.276384316951027,229.94666771211618,-7.823321532004432,1.71875,-202.7777777777778,,001,1,practice,90,high,0.8,3,
0.5188357499428093,64,-28.0,-25.0,-211.96606480861828,10.141205671114886,234.26832750598655,-10.034637582092733,3.90625,-204.81481481481484,,001,1,practice,90,high,0.8,3,
0.5334558750037104,65,-28.0,-25.0,-208.01788516542666,11.633062754445973,237.72565534108284,-11.803690422163374,3.90625,-204.81481481481484,,001,1,practice,90,high,0.8,3,
0.5484980829060078,66,-35.0,-36.0,-202.37224196087135,13.610344393817842,242.74893750716026,-14.182173499678488,5.625,-206.11111111111114,,001,1,practice,90,high,0.8,3,
0.5525447078980505,67,-44.0,-55.0,-193.83642726525161,16.427170291996067,250.61142326641732,-17.277959844354434,8.59375,-207.7777777777778,,001,1,practice,90,high,0.8,3,
0.5650594998151064,68,-44.0,-55.0,-187.00777550875583,18.680631010538647,256.90141187382295,-19.75458892009519,8.59375,-207.7777777777778,,001,1,practice,90,high,0.8,3,
0.569510499946773,69,-52.0,-71.0,-178.080187307776,21.375634977070117,265.1863361189041,-22.837445102348315,11.09375,-209.2592592592593,,001,1,practice,90,high,0.8,3,
0.5817477079108357,70,-52.0,-71.0,-170.93811674699214,23.531638150295294,271.814275514969,-25.303730048150815,11.09375,-209.2592592592593,,001,1,practice,90,high,0.8,3,
0.5853764577768743,71,-55.0,-78.0,-163.71601812002376,25.46763300549936,278.53831546748916,-27.71451954146803,12.1875,-209.81481481481484,,001,1,practice,90,high,0.8,3,
0.6009194999933243,72,-55.0,-78.0,-157.93833921844904,27.01642888966261,283.9175474295053,-29.6431511361218,12.1875,-209.81481481481484,,001,1,practice,90,high,0.8,3,
0.6150722499005497,73,-58.0,-85.0,-151.7979148739454,28.377211755639085,289.64458924376703,-31.641707180115645,13.28125,-210.37037037037038,,001,1,practice,90,high,0.8,3,
0.6186443329788744,74,-58.0,-85.0,-146.88557539834247,29.465838048420267,294.2262226951764,-33.24055201531072,13.28125,-210.37037037037038,,001,1,practice,90,high,0.8,3,
0.6321571248117834,75,-58.0,-85.0,-142.95570381786013,30.33673908264521,297.8915294563039,-34.519627883466775,13.28125,-210.37037037037038,,001,1,practice,90,high,0.8,3,
0.6366502079181373,76,-58.0,-87.0,-139.41180700328118,31.03286003891878,301.22377477524446,-35.543008552212896,13.59375,-210.37037037037038,,001,1,practice,90,high,0.8,3,
0.648380332859233,77,-58.0,-87.0,-136.57668955161802,31.58975680393764,303.88957103039695,-36.36171308720979,13.59375,-210.37037037037038,,001,1,practice,90,high,0.8,3,
0.6527634579688311,78,-56.0,-88.0,-133.86231738704305,32.0063646101286,306.2714636751678,-36.702458636372135,13.75,-210.0,,001,1,practice,90,high,0.8,3,
0.6678464999422431,79,-56.0,-88.0,-131.69081965538308,32.339650855081366,308.1769777909845,-36.97505507570201,13.75,-210.0,,001,1,practice,90,high,0.8,3,
0.6822620418388397,80,-53.0,-90.0,-129.23599773064203,32.5354549357185,310.1649138315205,-36.72729721023093,14.0625,-209.44444444444446,,001,1,practice,90,high,0.8,3,
0.68654974992387,81,-47.0,-93.0,-125.93896059556351,32.54165828958632,312.50189858300644,-35.59917889998244,14.53125,-208.33333333333334,,001,1,practice,90,high,0.8,3,
0.6986185829155147,82,-47.0,-93.0,-123.30133088750071,32.546620972680586,314.3714863841952,-34.69668425178365,14.53125,-208.33333333333334,,001,1,practice,90,high,0.8,3,
0.7031754169147462,83,-41.0,-95.0,-119.93581336250773,32.39587752937933,316.4382393768547,-33.045631251179955,14.84375,-207.22222222222223,,001,1,practice,90,high,0.8,3,
0.7153286668471992,84,-41.0,-95.0,-117.24339934251334,32.275282774738315,318.09164177098233,-31.724788850696996,14.84375,-207.22222222222223,,001,1,practice,90,high,0.8,3,
0.7191018329467624,85,-28.0,-100.0,-112.32581901675803,31.829173451288206,320.76709350823637,-28.65804163425809,15.625,-204.8148148148148,,001,1,practice,90,high,0.8,3,
0.7344223749823868,86,-28.0,-100.0,-108.39175475615379,31.472285992528118,322.90745489803965,-26.204643861106966,15.625,-204.8148148148148,,001,1,practice,90,high,0.8,3,
0.748453666921705,87,-17.0,-104.0,-102.92474753670666,30.87255798418569,325.723695172075,-22.544769250852937,16.25,-202.77777777777777,,001,1,practice,90,high,0.8,3,
0.751979166874662,88,-6.0,-108.0,-96.23924138198852,30.025193427730468,329.07906746713536,-17.93038599260597,16.875,-200.74074074074073,,001,1,practice,90,high,0.8,3,
0.7651446668896824,89,-6.0,-108.0,-90.89083645821401,29.34730178256629,331.76336530318366,-14.238879386008396,16.875,-200.74074074074073,,001,1,practice,90,high,0.8,3,
0.7691185418516397,90,-1.0,-109.0,-85.60830815889528,28.6250529050679,334.2715644440821,-10.521661213003746,17.03125,-200.0,,001,1,practice,90,high,0.8,3,
0.7819170828443021,91,-1.0,-109.0,-81.3822855194403,28.04725380306919,336.2781237568009,-7.547886674600026,17.03125,-200.0,,001,1,practice,90,high,0.8,3,
0.7864068748895079,92,2.0,-110.0,-77.37121602005891,27.53225859143163,338.1694214845394,-4.699418229884767,17.1875,-200.0,,001,1,practice,90,high,0.8,3,
0.8011554169934243,93,2.0,-110.0,-74.1623604205538,27.120262422121584,339.68245966673015,-2.42064347411256,17.1875,-200.0,,001,1,practice,90,high,0.8,3,
0.8154742917977273,94,6.0,-111.0,-70.77541885112528,26.70215361026919,341.2168616304477,0.024673955224334243,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.8193150828592479,95,8.0,-111.0,-67.66767603894866,26.329652392536946,342.52402111274847,2.2933250650437844,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.8326330420095474,96,8.0,-111.0,-65.18148178920735,26.031651418351153,343.5697486985891,4.1082459528993445,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.8367433748207986,97,9.0,-111.0,-62.992617519812306,25.787213764442726,344.44631254118195,5.718975288271833,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.8493183748796582,98,9.0,-111.0,-61.24152610429627,25.591663641315982,345.1475636152563,7.007558756569825,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.8533423747867346,99,10.0,-111.0,-59.64123930844139,25.45052683764352,345.74844720720415,8.201486190174005,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.867280957987532,100,10.0,-111.0,-58.36100987175749,25.33761739470555,346.22915408076244,9.15662813705735,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.8821077498141676,101,10.0,-111.0,-57.33682632241037,25.247289840355172,346.6137195796091,9.920741694564025,17.34375,-200.0,,001,1,practice,90,high,0.8,3,
0.8859621249139309,102,8.0,-111.0,-56.11756921091522,25.183499770371498,347.0013540330899,10.21372693526869,17.34375,-200.37037037037038,,001,1,practice,90,high,0.8,3,
0.898530624806881,103,8.0,-111.0,-55.1421635217191,25.132467714384557,347.31146159587456,10.448115127832423,17.34375,-200.37037037037038,,001,1,practice,90,high,0.8,3,
0.9023032919503748,104,1.0,-112.0,-52.98662064260789,24.761832198595616,347.99459131165315,9.44966370768353,17.5,-201.66666666666669,,001,1,practice,90,high,0.8,3,
0.9172002919949591,105,1.0,-112.0,-51.26218633931892,24.465323785964465,348.54109508427604,8.650902571564417,17.5,-201.66666666666669,,001,1,practice,90,high,0.8,3,
0.9350539578590542,106,-18.0,-116.0,-46.21484051613687,22.95247798479426,350.3518577784845,4.71676584845607,18.125,-205.1851851851852,,001,1,practice,90,high,0.8,3,
0.948830374982208,107,-52.0,-125.0,-35.57620699018463,19.3111503823633,354.56061930733256,-4.356753722329566,19.53125,-211.4814814814815,,001,1,practice,90,high,0.8,3,
0.9526152079924941,108,-101.0,-147.0,-25.0,12.705452289158211,363.4651957713063,-20.19409658121014,22.96875,-220.55555555555557,,001,1,practice,90,high,0.8,3,
0.9654344168957323,109,-101.0,-147.0,-25.0,7.420893814594139,370.5888569424853,-32.863970868314595,22.96875,-220.55555555555557,,001,1,practice,90,high,0.8,3,
0.9696815419010818,110,-153.0,-180.0,-25.0,0.5609807221081891,383.9743699652922,-51.846323560565104,28.125,-230.1851851851852,,001,1,practice,90,high,0.8,3,
0.9819792499765754,111,-153.0,-180.0,-25.0,-4.926949751880572,394.68278038353776,-67.03220571436552,28.125,-230.1851851851852,,001,1,practice,90,high,0.8,3,
0.9863779579754919,112,-196.0,-220.0,-25.0,-11.452005193262703,411.95951312229414,-86.48785364984407,34.375,-238.14814814814815,,001,1,practice,90,high,0.8,3,
1.0002327079419047,113,-196.0,-220.0,-25.0,-16.67204954636841,425.0,-102.0523719982269,34.375,-238.14814814814815,,001,1,practice,90,high,0.8,3,
1.016050374833867,114,-230.0,-263.0,-25.0,-24.18789174586259,425.0,-120.61194802033509,41.09375,-244.44444444444446,,001,1,practice,90,high,0.8,3,
1.020108207827434,115,-238.0,-284.0,-25.0,-31.93635765986685,425.0,-137.08676726890343,44.375,-245.92592592592595,,001,1,practice,90,high,0.8,3,
1.0338167077861726,116,-238.0,-284.0,-25.0,-38.13513039107026,425.0,-150.0,44.375,-245.92592592592595,,001,1,practice,90,high,0.8,3,
1.0495867079589516,117,-245.0,-321.0,-25.0,-46.88317004927166,425.0,-150.0,50.15625,-247.22222222222226,,001,1,practice,90,high,0.8,3,
1.0536126669030637,118,-247.0,-356.0,-25.0,-57.56673197214305,425.0,-150.0,55.625,-247.59259259259264,,001,1,practice,90,high,0.8,3,
1.0669487919658422,119,-247.0,-356.0,-25.0,-66.11358151044017,425.0,-150.0,55.625,-247.59259259259264,,001,1,practice,90,high,0.8,3,
1.0820495418738574,120,-243.0,-377.0,-25.0,-75.33453500548426,425.0,-150.0,58.90625,-246.8518518518519,,001,1,practice,90,high,0.8,3,
1.08602699986659,121,-234.0,-400.0,-25.0,-85.3768441036447,425.0,-150.0,62.5,-245.18518518518525,,001,1,practice,90,high,0.8,3,
1.0986460829153657,122,-234.0,-400.0,-25.0,-93.41069138217306,425.0,-150.0,62.5,-245.18518518518525,,001,1,practice,90,high,0.8,3,
1.1022320420015603,123,-222.0,-416.0,-25.0,-101.52279641023127,425.0,-150.0,65.0,-242.96296296296302,,001,1,practice,90,high,0.8,3,
1.1158784998115152,124,-222.0,-416.0,-25.0,-108.01248043267783,425.0,-150.0,65.0,-242.96296296296302,,001,1,practice,90,high,0.8,3,
1.1198579578194767,125,-211.0,-429.0,-25.0,-114.19018708326034,425.0,-149.3047890218452,67.03125,-240.92592592592598,,001,1,practice,90,high,0.8,3,
1.1337612918578088,126,-211.0,-429.0,-25.0,-119.13235240372634,425.0,-148.74862023932138,67.03125,-240.92592592592598,,001,1,practice,90,high,0.8,3,
1.1485828747972846,127,-201.0,-436.0,-25.0,-123.45864442562628,425.0,-146.77819716640775,68.125,-239.07407407407413,,001,1,practice,90,high,0.8,3,
1.1523033329285681,128,-184.0,-446.0,-25.0,-127.23303566281504,425.0,-142.5445302320106,69.6875,-235.92592592592598,,001,1,practice,90,high,0.8,3,
1.1653402498923242,129,-184.0,-446.0,-25.0,-130.25254865256605,425.0,-139.1575966844929,69.6875,-235.92592592592598,,001,1,practice,90,high,0.8,3,
1.1691462500020862,130,-166.0,-452.0,-25.0,-132.47466415560496,425.0,-133.52935086872634,70.625,-232.59259259259264,,001,1,practice,90,high,0.8,3,
1.1826662919484079,131,-166.0,-452.0,-25.0,-134.25235655803607,425.0,-129.0267542161131,70.625,-232.59259259259264,,001,1,practice,90,high,0.8,3,
1.1870708749629557,132,-149.0,-455.0,-25.0,-135.00461603539605,425.0,-122.57069800510551,71.09375,-229.44444444444449,,001,1,practice,90,high,0.8,3,
1.2007149579003453,133,-149.0,-455.0,-25.0,-135.60642361728407,425.0,-117.40585303629945,71.09375,-229.44444444444449,,001,1,practice,90,high,0.8,3,
1.2156012079212815,134,-127.0,-454.0,-25.0,-134.6217090270548,425.0,-109.46074493010667,70.9375,-225.3703703703704,,001,1,practice,90,high,0.8,3,
1.2199178328737617,135,-112.0,-452.0,-25.0,-132.62271858439317,425.0,-100.46241469105681,70.625,-222.59259259259264,,001,1,practice,90,high,0.8,3,
1.232102582929656,136,-112.0,-452.0,-25.0,-131.02352623026385,425.0,-93.26375049981691,70.625,-222.59259259259264,,001,1,practice,90,high,0.8,3,
1.2363611669279635,137,-91.0,-445.0,-25.0,-127.4462575292792,425.0,-83.68523618328875,69.53125,-218.70370370370375,,001,1,practice,90,high,0.8,3,
1.248534666839987,138,-91.0,-445.0,-25.0,-124.58444256849147,425.0,-76.02242473006622,69.53125,-218.70370370370375,,001,1,practice,90,high,0.8,3,
1.2518432079814374,139,-73.0,-436.0,-25.0,-119.74794615039981,425.0,-66.5027666775959,68.125,-215.3703703703704,,001,1,practice,90,high,0.8,3,
1.2670832918956876,140,-73.0,-436.0,-25.0,-115.87874901592649,425.0,-58.88704023561965,68.125,-215.3703703703704,,001,1,practice,90,high,0.8,3,
1.2817642497830093,141,-50.0,-418.0,-25.0,-108.54406325471913,423.3199432518237,-48.26659347131291,65.3125,-211.11111111111114,,001,1,practice,90,high,0.8,3,
1.2847498748451471,142,-31.0,-399.0,-25.0,-98.55093155983614,419.6247001295399,-35.905159442684095,62.34375,-207.59259259259264,,001,1,practice,90,high,0.8,3,
1.298451374983415,143,-31.0,-399.0,-25.0,-90.55642620392975,416.6685056317129,-26.016012219781043,62.34375,-207.59259259259264,,001,1,practice,90,high,0.8,3,
1.3020671668928117,144,-25.0,-391.0,-25.0,-82.52307803402482,413.25314053556804,-16.81714566442264,61.09375,-206.48148148148152,,001,1,practice,90,high,0.8,3,
1.3150866248179227,145,-25.0,-391.0,-25.0,-76.09639949810088,410.52084845865215,-9.458052420135918,61.09375,-206.48148148148152,,001,1,practice,90,high,0.8,3,
1.3186085829511285,146,-24.0,-390.0,-25.0,-70.7025432905197,408.20049968951145,-3.3602751489381326,60.9375,-206.29629629629633,,001,1,practice,90,high,0.8,3,
1.3341372918803245,147,-24.0,-390.0,-25.0,-66.38745832445476,406.3442206741989,1.5179466680200955,60.9375,-206.29629629629633,,001,1,practice,90,high,0.8,3,
1.348574916832149,148,-28.0,-388.0,-25.0,-62.12376928883242,404.61436959786835,4.942848334140754,60.625,-207.03703703703707,,001,1,practice,90,high,0.8,3,
1.3524899168405682,149,-42.0,-381.0,-25.0,-55.855259289584026,402.3661727505167,6.014281421187386,59.53125,-209.62962962962965,,001,1,practice,90,high,0.8,3,
1.3650751248933375,150,-42.0,-381.0,-25.0,-50.840451290185314,400.56761527263535,6.871427890824691,59.53125,-209.62962962962965,,001,1,practice,90,high,0.8,3,
1.3688265418168157,151,-67.0,-370.0,-25.0,-41.72266092242319,397.7570648578126,4.578333860183166,57.8125,-214.25925925925927,,001,1,practice,90,high,0.8,3,
1.381704666884616,152,-67.0,-370.0,-25.0,-34.42842862821349,395.5086245259545,2.7438586356699464,57.8125,-214.25925925925927,,001,1,practice,90,high,0.8,3,
1.3852019999176264,153,-95.0,-360.0,-25.0,-23.01596836636304,392.52248543725574,-2.0883066586440915,56.25,-219.44444444444446,,001,1,practice,90,high,0.8,3,
1.4008456249721348,154,-95.0,-360.0,-25.0,-13.886000156882682,390.13357416629674,-5.954038894095322,56.25,-219.44444444444446,,001,1,practice,90,high,0.8,3,
1.4151283327955753,155,-131.0,-351.0,-25.0,0.5078199186332508,387.2212658725435,-13.388655580869976,54.84375,-226.11111111111111,,001,1,practice,90,high,0.8,3,
1.4190012079197913,156,-196.0,-343.0,-25.0,24.489166063281104,384.41520058929524,-27.24309091344268,53.59375,-238.14814814814815,,001,1,practice,90,high,0.8,3,
1.431752499891445,157,-196.0,-343.0,-25.0,43.67424297899939,382.17034836269664,-38.326639179500845,53.59375,-238.14814814814815,,001,1,practice,90,high,0.8,3,
1.435287166852504,158,-300.0,-336.0,-25.0,78.84566743150015,380.54495923997723,-59.86880520836215,52.5,-257.4074074074074,,001,1,practice,90,high,0.8,3,
1.4489584169350564,159,-300.0,-336.0,-25.0,106.98280699350076,379.2446479418017,-77.10253803145119,52.5,-257.4074074074074,,001,1,practice,90,high,0.8,3,
